clinvar_class,rAF5,log_key
B/LB,1.5924390991572e-05,0
B/LB,4.71431265321516e-06,0
B/LB,4.02126444639252e-06,0
B/LB,2.38815475242796e-05,0
B/LB,0.049587617314714,0
B/LB,0.000104926543348384,0
B/LB,0.000104926543348384,0
B/LB,5.86880953455826e-05,0
B/LB,0.000538531026335904,0
B/LB,1.19864792514044e-05,0
B/LB,1.24154713326767e-05,0
B/LB,1.22791794233697e-05,0
B/LB,4.65952826935801e-06,0
B/LB,1.9940497555295e-05,0
B/LB,0.000147179611350871,0
B/LB,7.16027479543493e-05,0
B/LB,7.16027479543493e-05,0
B/LB,4.00070412392581e-06,0
B/LB,3.97680726005933e-06,0
B/LB,3.98301641799368e-06,0
B/LB,5.18361976155349e-05,0
B/LB,0.024036338989796,0
B/LB,0.000416819709492332,0
B/LB,2.3874895547332e-05,0
B/LB,2.3857238286096e-05,0
B/LB,1.19316554774253e-05,0
B/LB,3.19053898838644e-05,0
B/LB,1.59195109526235e-05,0
B/LB,2.78561508370773e-05,0
B/LB,6.76268799609621e-05,0
B/LB,3.97775638628788e-06,0
B/LB,0.00039682261386296,0
B/LB,1.21271899683885e-05,0
B/LB,7.95975547631177e-06,0
B/LB,1.9887041603691e-05,0
B/LB,0.00397407556270096,0
B/LB,7.96311485200551e-06,0
B/LB,8.00871348026653e-06,0
B/LB,8.00871348026653e-06,0
B/LB,5.60690771029909e-05,0
B/LB,2.00362254956962e-05,0
B/LB,1.19995680155514e-05,0
B/LB,7.97308287222337e-06,0
B/LB,9.57189691067027e-05,0
B/LB,9.75681147401029e-05,0
B/LB,0.0224918188683467,0
B/LB,0.0224918188683467,0
B/LB,3.98006782035566e-06,0
B/LB,1.19662074302171e-05,0
B/LB,3.98190621814475e-06,0
B/LB,1.19984641965828e-05,0
B/LB,4.3859649122807e-05,0
B/LB,3.98638251732083e-06,0
B/LB,3.99271728367458e-06,0
B/LB,7.42377375165709e-05,0
B/LB,0.00116578669482577,0
B/LB,4.37473155056394e-05,0
B/LB,2.89406283010404e-05,0
B/LB,4.39978177082417e-06,0
B/LB,8.04000707520623e-06,0
B/LB,3.6563368379999e-05,0
B/LB,4.05567632458389e-06,0
B/LB,3.03119533022708e-05,0
B/LB,1.19893534541327e-05,0
B/LB,8.32923812458874e-06,0
B/LB,0.000117927508275984,0
B/LB,2.10733944180793e-05,0
B/LB,0.000448847819999671,0
B/LB,4.02813247722091e-06,0
B/LB,0.246045988562678,0
B/LB,4.77241543876395e-05,0
B/LB,1.19322249622146e-05,0
B/LB,8.78299611951262e-05,0
B/LB,3.58788729250052e-05,0
B/LB,5.00290168297613e-05,0
B/LB,5.00290168297613e-05,0
B/LB,1.19882036076501e-05,0
B/LB,5.17585978993972e-05,0
B/LB,1.59203980099502e-05,0
B/LB,3.98701826851771e-06,0
B/LB,3.38247791876134e-05,0
B/LB,3.38247791876134e-05,0
B/LB,1.60350204847387e-05,0
B/LB,3.58485756165955e-05,0
B/LB,9.31480811495283e-05,0
B/LB,9.31480811495283e-05,0
B/LB,9.31480811495283e-05,0
B/LB,7.38397922640511e-05,0
B/LB,3.98832219262001e-06,0
B/LB,3.19222374296214e-05,0
B/LB,3.98174766868674e-06,0
B/LB,3.99251005114405e-05,0
B/LB,5.80579101263551e-05,0
B/LB,8.34320612725058e-06,0
B/LB,4.42168749281476e-06,0
B/LB,7.20175722876382e-05,0
B/LB,7.20175722876382e-05,0
B/LB,0.00791004130401658,0
B/LB,7.96723871440636e-06,0
B/LB,6.1802999505576e-05,0
B/LB,0.000872844225254006,0
B/LB,5.59562794936223e-05,0
B/LB,7.9936690141408e-05,0
B/LB,3.99269906456765e-05,0
B/LB,7.17915174333735e-05,0
B/LB,8.64089519674238e-05,0
B/LB,4.13107060825884e-06,0
B/LB,3.36339366420719e-05,0
B/LB,4.00721298337007e-06,0
B/LB,1.20218316462696e-05,0
B/LB,1.60381708466149e-05,0
B/LB,3.97680726005933e-06,0
B/LB,2.38703363330389e-05,0
B/LB,1.99226999242937e-05,0
B/LB,7.96248079051509e-06,0
B/LB,4.22293730627275e-06,0
B/LB,8.33347222453708e-06,0
B/LB,4.03268084557252e-06,0
B/LB,3.9807649437916e-06,0
B/LB,3.98298468940685e-06,0
B/LB,1.19886826835467e-05,0
B/LB,1.29588513274183e-05,0
B/LB,2.38773658489995e-05,0
B/LB,5.58022368725238e-05,0
B/LB,4.06137550665659e-06,0
B/LB,8.02851729342625e-05,0
B/LB,9.73735118081612e-05,0
B/LB,0.0313005242803085,0
B/LB,2.39563037020475e-05,0
B/LB,3.99443973988208e-06,0
B/LB,2.38937207301921e-05,0
B/LB,4.77707006369427e-05,0
B/LB,8.82052005786261e-06,0
B/LB,1.98862506463031e-05,0
B/LB,1.19681169364812e-05,0
B/LB,1.59138424569381e-05,0
B/LB,2.39758323609801e-05,0
B/LB,0.149698408106144,0
B/LB,1.10526548476944e-05,0
B/LB,4.76358335794518e-06,0
B/LB,3.977882970683e-06,0
B/LB,4.0082730756281e-06,0
B/LB,0.000171918611706646,0
B/LB,4.01377527674981e-06,0
B/LB,0.0118048648100305,0
B/LB,4.07431551499348e-06,0
B/LB,3.38744781213214e-05,0
B/LB,0.699902251214379,0
B/LB,0.699902251214379,0
B/LB,4.01590297578411e-06,0
B/LB,1.69996472573194e-05,0
B/LB,7.95861520095503e-06,0
B/LB,2.40069139912295e-05,0
B/LB,8.29785998191067e-06,0
B/LB,5.96820142281922e-05,0
B/LB,4.77163738736948e-05,0
B/LB,3.1487732379465e-05,0
B/LB,1.76048072860429e-05,0
B/LB,4.02365911559973e-06,0
B/LB,3.99910420065905e-06,0
B/LB,8.36470096194061e-05,0
B/LB,0.000147596176860111,0
B/LB,2.39009544447808e-05,0
B/LB,3.08647418825729e-05,0
B/LB,0.0175100256423611,0
B/LB,0.0175100256423611,0
B/LB,7.95924864692773e-06,0
B/LB,1.60129384542711e-05,0
B/LB,3.99016822549239e-06,0
B/LB,3.97842104425596e-06,0
B/LB,1.26201012973464e-05,0
B/LB,3.58966177409062e-05,0
B/LB,0.00038603234279672,0
B/LB,1.2036687824489e-05,0
B/LB,6.0262261361445e-05,0
B/LB,4.04504562811468e-06,0
B/LB,1.99226205418156e-05,0
B/LB,2.39038110642773e-05,0
B/LB,0.0293007428731513,0
B/LB,7.63046079951165e-05,0
B/LB,3.97791461804064e-06,0
B/LB,4.4376311118283e-05,0
B/LB,4.03229058298857e-06,0
B/LB,1.89734119254218e-05,0
B/LB,8.81989768918681e-05,0
B/LB,1.59488997252802e-05,0
B/LB,1.99030324260204e-05,0
B/LB,7.95652554442526e-06,0
B/LB,8.44387776642545e-06,0
B/LB,3.98174766868674e-05,0
B/LB,3.99357832605171e-06,0
B/LB,8.03952229158544e-05,0
B/LB,2.02461937155815e-05,0
B/LB,1.616174676159e-05,0
B/LB,2.26631292040105e-05,0
B/LB,4.44776544264162e-06,0
B/LB,4.2578557438474e-06,0
B/LB,0.000186745237996431,0
B/LB,0.000186745237996431,0
B/LB,1.30040139056255e-05,0
B/LB,8.88482725357297e-05,0
B/LB,0.787450475759572,0
B/LB,1.20336943441637e-05,0
B/LB,4.75230414746544e-05,0
B/LB,1.37404160597983e-05,0
B/LB,6.36221691448385e-05,0
B/LB,7.95469008527428e-06,0
B/LB,0.000181539454574794,0
B/LB,3.9857787414505e-06,0
B/LB,0.000127746550843127,0
B/LB,3.98717723800258e-06,0
B/LB,1.61627916373716e-05,0
B/LB,7.79666302822392e-05,0
B/LB,4.82082596818255e-05,0
B/LB,2.33902808704927e-05,0
B/LB,0.00101987133930796,0
B/LB,2.92645810775219e-05,0
B/LB,8.10399040487536e-06,0
B/LB,2.38754655715786e-05,0
B/LB,0.0144755007729636,0
B/LB,9.40379913485048e-05,0
B/LB,1.59244543883815e-05,0
B/LB,7.09518186471515e-05,0
B/LB,2.7367019093057e-05,0
B/LB,7.95383593622614e-06,0
B/LB,1.61523489553468e-05,0
B/LB,6.84754938291496e-05,0
B/LB,6.96904105995015e-05,0
B/LB,0.000982389754038713,0
B/LB,3.97699704906819e-06,0
B/LB,4.00362995782843e-05,0
B/LB,5.61396755126755e-05,0
B/LB,7.60785130254423e-05,0
B/LB,0.000140398692027669,0
B/LB,5.96755559374791e-05,0
B/LB,5.96755559374791e-05,0
B/LB,0.000399822687329967,0
B/LB,1.07227107012653e-05,0
B/LB,6.05737546036054e-05,0
B/LB,3.98101850377401e-06,0
B/LB,2.81036462473603e-05,0
B/LB,4.02988563184577e-06,0
B/LB,1.20664135401248e-05,0
B/LB,0.00016842749961721,0
B/LB,2.3888203208982e-05,0
B/LB,3.2042809193082e-05,0
B/LB,9.94818982737901e-05,0
B/LB,4.06467714269456e-06,0
B/LB,6.78859516013098e-05,0
B/LB,7.98932626011648e-06,0
B/LB,2.38836389112245e-05,0
B/LB,3.98174766868674e-05,0
B/LB,3.18484016083443e-05,0
B/LB,3.59152400335209e-05,0
B/LB,7.95437371238576e-06,0
B/LB,0.000119779789463985,0
B/LB,4.26324091574415e-05,0
B/LB,4.29461026411853e-06,0
B/LB,5.98544340164719e-05,0
B/LB,4.61345406230008e-05,0
B/LB,1.19872455707128e-05,0
B/LB,3.98342893562779e-06,0
B/LB,1.41846654310247e-05,0
B/LB,6.33681435668661e-06,0
B/LB,4.37410529664387e-05,0
B/LB,2.02887083193848e-05,0
B/LB,1.19384928846582e-05,0
B/LB,2.66396717992434e-05,0
B/LB,8.39134013697864e-05,0
B/LB,7.9552596198977e-06,0
B/LB,1.23897313906235e-05,0
B/LB,2.81642539289134e-05,0
B/LB,7.95544948289578e-06,0
B/LB,6.3700860757881e-05,0
B/LB,1.19580988217287e-05,0
B/LB,5.36322437049154e-05,0
B/LB,9.37092950249735e-06,0
B/LB,5.57289344627731e-05,0
B/LB,1.6389412439564e-05,0
B/LB,6.44006233980345e-06,0
B/LB,5.90151550918276e-06,0
B/LB,7.98970925448023e-06,0
B/LB,5.96824891576811e-05,0
B/LB,0.001622454902732,0
B/LB,3.20371631092067e-05,0
B/LB,2.82299802390138e-05,0
B/LB,0.000139305145932091,0
B/LB,7.55264191414157e-06,0
B/LB,8.40540972169688e-06,0
B/LB,1.6328729992203e-05,0
B/LB,2.81681072641525e-05,0
B/LB,4.08473371620904e-06,0
B/LB,4.04730489966731e-06,0
B/LB,9.11019430743001e-05,0
B/LB,4.78074316652524e-05,0
B/LB,4.78074316652524e-05,0
B/LB,8.9203678759712e-06,0
B/LB,4.0491075766901e-06,0
B/LB,6.08272506082725e-06,0
B/LB,6.05449041372351e-05,0
B/LB,6.52606619606478e-05,0
B/LB,4.15406599980061e-05,0
B/LB,4.01690312836416e-06,0
B/LB,1.20476121632692e-05,0
B/LB,1.20476121632692e-05,0
B/LB,8.99822734921221e-06,0
B/LB,5.21673528680006e-05,0
B/LB,7.7154227239503e-05,0
B/LB,0.000185817088415149,0
B/LB,1.19486685200379e-05,0
B/LB,5.17260587926342e-05,0
B/LB,5.17260587926342e-05,0
B/LB,8.40652346220667e-05,0
B/LB,2.39169603137905e-05,0
B/LB,0.499154390138963,0
B/LB,2.02308747425621e-05,0
B/LB,3.56027546359873e-05,0
B/LB,4.13045633281565e-06,0
B/LB,0.00130302900841629,0
B/LB,7.15870856897416e-05,0
B/LB,3.98380979698505e-05,0
B/LB,0.408132119910916,0
B/LB,2.00215431804622e-05,0
B/LB,1.79802756376255e-05,0
B/LB,1.19659210568302e-05,0
B/LB,0.00913726325989892,0
B/LB,0.00913726325989892,0
B/LB,0.00559558278903778,0
B/LB,1.22929659648749e-05,0
B/LB,7.72720247997746e-05,0
B/LB,0.000140235670719166,0
B/LB,2.07541217685832e-05,0
B/LB,4.49951855151499e-06,0
B/LB,4.5035086426425e-05,0
B/LB,5.14593882507925e-06,0
B/LB,1.01689055206988e-05,0
B/LB,4.3956043956044e-06,0
B/LB,2.49428393265433e-05,0
B/LB,3.31751982218094e-05,0
B/LB,0.000225476254531945,0
B/LB,1.99972003919451e-05,0
B/LB,4.01942184636162e-06,0
B/LB,7.47132877582278e-05,0
B/LB,8.16046743157448e-06,0
B/LB,1.25624984296877e-05,0
B/LB,4.05360487081161e-05,0
B/LB,0.000287019137423075,0
B/LB,1.60850577855701e-05,0
B/LB,4.02544078576604e-06,0
B/LB,4.69491583296343e-05,0
B/LB,6.14922950154346e-06,0
B/LB,4.02719159766745e-06,0
B/LB,8.03697006228652e-06,0
B/LB,2.38422596104175e-05,0
B/LB,4.66295326025214e-05,0
B/LB,8.12724007054445e-06,0
B/LB,1.78506879208858e-05,0
B/LB,1.64385813504295e-05,0
B/LB,4.07278888291547e-06,0
B/LB,1.88786105342647e-05,0
B/LB,1.03304717926468e-05,0
B/LB,4.35893188733033e-05,0
B/LB,2.80599360233459e-05,0
B/LB,1.99500450871019e-05,0
B/LB,1.99910440122825e-05,0
B/LB,3.98425422729374e-06,0
B/LB,7.96873070073033e-06,0
B/LB,1.22619144935829e-05,0
B/LB,2.4174150580784e-05,0
B/LB,3.25510237296963e-05,0
B/LB,4.03206296469526e-05,0
B/LB,1.20585563496338e-05,0
B/LB,4.10317010922639e-06,0
B/LB,3.18651466991691e-05,0
B/LB,2.38695766332758e-05,0
B/LB,7.9963536627298e-06,0
B/LB,3.97990941726166e-06,0
B/LB,3.99974401638295e-06,0
B/LB,3.98165254507231e-06,0
B/LB,3.98635073508308e-06,0
B/LB,9.14035007540789e-06,0
B/LB,2.08107883126613e-05,0
B/LB,7.954342076481e-06,0
B/LB,0.0004140566068676,0
B/LB,5.57657837084246e-05,0
B/LB,3.9792759309516e-06,0
B/LB,4.77790695822517e-05,0
B/LB,5.88404508486101e-05,0
B/LB,1.3337008420098e-05,0
B/LB,1.99470207129863e-05,0
B/LB,2.00545483715707e-05,0
B/LB,7.96016732271712e-06,0
B/LB,2.39679787803495e-05,0
B/LB,3.598531799026e-05,0
B/LB,3.99632338248811e-06,0
B/LB,4.68656268746251e-06,0
B/LB,3.97930760047752e-06,0
B/LB,6.14582821180982e-05,0
B/LB,8.36500083650008e-05,0
B/LB,3.97690215229945e-06,0
B/LB,3.20482004935423e-05,0
B/LB,7.98119630151363e-06,0
B/LB,7.98119630151363e-06,0
B/LB,8.37850745268238e-05,0
B/LB,7.99053920158532e-06,0
B/LB,0.519815927873779,0
B/LB,1.19380178115226e-05,0
B/LB,1.19381128231249e-05,0
B/LB,0.000161042265542592,0
B/LB,4.40775765347011e-05,0
B/LB,3.33881455389264e-05,0
B/LB,7.7856652163957e-05,0
B/LB,1.1929378081756e-05,0
B/LB,4.7200981780421e-05,0
B/LB,7.68356025447952e-05,0
B/LB,7.4481731286465e-05,0
B/LB,0.00843889279849871,0
B/LB,4.04151443628957e-06,0
B/LB,1.20661223504806e-05,0
B/LB,4.01590297578411e-06,0
B/LB,2.00563181413409e-05,0
B/LB,4.0136786167258e-06,0
B/LB,6.35404752827551e-06,0
B/LB,3.60842929082336e-05,0
B/LB,2.19594891344448e-05,0
B/LB,4.03557765258519e-06,0
B/LB,8.52900287427397e-06,0
B/LB,6.71645800870453e-06,0
B/LB,2.39852251013376e-05,0
B/LB,9.4175067355646e-05,0
B/LB,4.8372662995719e-05,0
B/LB,0.466268301126504,0
B/LB,3.97902259289028e-06,0
B/LB,7.95424717027657e-06,0
B/LB,3.98009950248756e-06,0
B/LB,1.19289986003308e-05,0
B/LB,3.97712358513828e-06,0
B/LB,4.09118431603581e-06,0
B/LB,7.95709534191639e-06,0
B/LB,2.39128615325753e-05,0
B/LB,4.0303199476954e-05,0
B/LB,8.35767672506427e-05,0
B/LB,0.000213216119138607,0
B/LB,4.00763052852631e-06,0
B/LB,2.39945292473316e-05,0
B/LB,1.61646858191252e-05,0
B/LB,9.15113295004675e-05,0
B/LB,7.97157866486686e-05,0
B/LB,1.20471283661685e-05,0
B/LB,3.99361022364217e-06,0
B/LB,3.22164948453608e-05,0
B/LB,1.63563949415123e-05,0
B/LB,1.63563949415123e-05,0
B/LB,1.5951889102467e-05,0
B/LB,0.0410341780540916,0
B/LB,4.0340799070548e-05,0
B/LB,3.99939209240196e-06,0
B/LB,1.99832141001559e-05,0
B/LB,4.06685916466713e-06,0
B/LB,4.12007547978279e-06,0
B/LB,7.96901646398801e-06,0
B/LB,3.61843956803873e-05,0
B/LB,1.19955856244902e-05,0
B/LB,3.98215992354253e-06,0
B/LB,7.96393928292691e-06,0
B/LB,1.62116594254588e-05,0
B/LB,4.09852862822247e-06,0
B/LB,4.39060410721057e-05,0
B/LB,4.39060410721057e-05,0
B/LB,4.39060410721057e-05,0
B/LB,8.03380625672831e-06,0
B/LB,8.03380625672831e-06,0
B/LB,1.65719304641798e-05,0
B/LB,1.65719304641798e-05,0
B/LB,1.23433424125474e-05,0
B/LB,1.23433424125474e-05,0
B/LB,3.97896717948922e-05,0
B/LB,3.97896717948922e-05,0
B/LB,0.00031509211458717,0
B/LB,0.00031509211458717,0
B/LB,0.00031509211458717,0
B/LB,9.54764073819176e-05,0
B/LB,1.19547631761415e-05,0
B/LB,0.00018380957328208,0
B/LB,0.321650835034305,0
B/LB,0.854813474836519,0
B/LB,5.57644509591486e-05,0
B/LB,2.78744978608314e-05,0
B/LB,2.78744978608314e-05,0
B/LB,2.78744978608314e-05,0
B/LB,1.5938191692616e-05,0
B/LB,1.5938191692616e-05,0
B/LB,1.5938191692616e-05,0
B/LB,0.0018429686709008,0
B/LB,0.0018429686709008,0
B/LB,0.0018429686709008,0
B/LB,0.0018429686709008,0
B/LB,0.0018429686709008,0
B/LB,0.00262552386880404,0
B/LB,0.00264534103917283,0
B/LB,0.000167710866466212,0
B/LB,5.67449058550426e-05,0
B/LB,4.1917472879395e-06,0
B/LB,2.70019711438935e-05,0
B/LB,9.0096403151372e-05,0
B/LB,2.01767483152415e-05,0
B/LB,1.59372709017308e-05,0
B/LB,4.79716008123191e-05,0
B/LB,2.39324148604341e-05,0
B/LB,1.20226988554391e-05,0
B/LB,0.124471609502737,0
B/LB,8.671221948597e-06,0
B/LB,1.33757791391349e-05,0
B/LB,4.04645328369684e-06,0
B/LB,3.59350294667242e-05,0
B/LB,0.0324127194805034,0
B/LB,0.0324127194805034,0
B/LB,4.41129290984921e-05,0
B/LB,1.60908812975687e-05,0
B/LB,4.01345309477368e-06,0
B/LB,4.14075245753658e-06,0
B/LB,7.95513304960026e-05,0
B/LB,9.16312757463965e-05,0
B/LB,1.1974836876111e-05,0
B/LB,3.1860958775902e-05,0
B/LB,0.000165710242384372,0
B/LB,9.24727205474385e-05,0
B/LB,4.01045927779649e-06,0
B/LB,7.99047535337877e-05,0
B/LB,2.3955997623565e-05,0
B/LB,8.00297710748398e-06,0
B/LB,3.99396113077028e-05,0
B/LB,0.000314407838704799,0
B/LB,7.95722197466421e-06,0
B/LB,3.59502448611122e-05,0
B/LB,1.60204420840993e-05,0
B/LB,2.42720410359307e-05,0
B/LB,2.38988600243768e-05,0
B/LB,0.000103407680804353,0
B/LB,9.54312298699749e-05,0
B/LB,3.18109159157965e-05,0
B/LB,8.72737428217347e-06,0
B/LB,6.39049094946719e-05,0
B/LB,0.387771904374647,0
B/LB,4.21311627358292e-05,0
B/LB,7.95728529254959e-06,0
B/LB,3.18725099601594e-05,0
B/LB,1.59792908390726e-05,0
B/LB,0.000127398340105794,0
B/LB,4.00032002560205e-06,0
B/LB,7.55966164545983e-05,0
B/LB,0.456327188903207,0
B/LB,8.1388360212361e-05,0
B/LB,3.17621649091602e-05,0
B/LB,3.17621649091602e-05,0
B/LB,4.0154192097655e-06,0
B/LB,4.07365162131335e-06,0
B/LB,8.94825468359785e-05,0
B/LB,3.23593178655794e-05,0
B/LB,9.0412197427362e-05,0
B/LB,1.59829940942837e-05,0
B/LB,0.00090139174886024,0
B/LB,9.20788194694659e-05,0
B/LB,4.75285171102662e-06,0
B/LB,0.55237684027813,0
B/LB,8.42477726995093e-06,0
B/LB,2.72973445143257e-05,0
B/LB,2.39318421136603e-05,0
B/LB,3.97706031609675e-06,0
B/LB,5.45705900899808e-05,0
B/LB,1.61039672123228e-05,0
B/LB,1.61967582188425e-05,0
B/LB,4.42282176028306e-05,0
B/LB,4.48277717011243e-06,0
B/LB,0.000151810540445524,0
B/LB,0.000151810540445524,0
B/LB,3.98257226377373e-06,0
B/LB,5.48847420417124e-05,0
B/LB,2.55284386806903e-05,0
B/LB,4.00301026371832e-06,0
B/LB,3.70473279614708e-05,0
B/LB,6.39375969054203e-05,0
B/LB,2.00347803787375e-05,0
B/LB,0.000976226987438933,0
B/LB,3.99846458959759e-06,0
B/LB,1.19638214040741e-05,0
B/LB,2.42643847360844e-05,0
B/LB,2.81553046605074e-05,0
B/LB,3.97712358513828e-06,0
B/LB,5.54176272388721e-06,0
B/LB,3.64333565595981e-05,0
B/LB,4.07959008278848e-05,0
B/LB,4.00833734167068e-06,0
B/LB,3.64602323037658e-05,0
B/LB,5.7305651974589e-05,0
B/LB,2.80096353145482e-05,0
B/LB,7.95437371238576e-06,0
B/LB,1.2046064149307e-05,0
B/LB,7.18571479897963e-05,0
B/LB,3.28057081932256e-05,0
B/LB,3.58657187490037e-05,0
B/LB,3.97946595566875e-06,0
B/LB,0.174186627454521,0
B/LB,2.78396436525613e-05,0
B/LB,1.19296627086697e-05,0
B/LB,2.78375770172964e-05,0
B/LB,2.38897250292649e-05,0
B/LB,1.5905900691509e-05,0
B/LB,0.000172084173744414,0
B/LB,5.58326509342664e-05,0
B/LB,0.000101188356053492,0
B/LB,2.32504068821204e-05,0
B/LB,7.69561026189377e-05,0
B/LB,1.20867344060982e-05,0
B/LB,1.60956726784004e-05,0
B/LB,9.23932255680175e-05,0
B/LB,0.000107814598096582,0
B/LB,8.75380326225068e-05,0
B/LB,1.36634420943324e-05,0
B/LB,9.95678754206743e-05,0
B/LB,1.64784009359732e-05,0
B/LB,6.30318310746927e-05,0
B/LB,2.7848504137492e-05,0
B/LB,1.69499186403905e-05,0
B/LB,2.00759674608719e-05,0
B/LB,7.14405782484451e-05,0
B/LB,1.60192230676812e-05,0
B/LB,1.20922883446463e-05,0
B/LB,1.62552728041158e-05,0
B/LB,2.8049704075622e-05,0
B/LB,3.98054310530129e-06,0
B/LB,9.74041786392636e-05,0
B/LB,1.5920904944237e-05,0
B/LB,3.98047972741675e-06,0
B/LB,8.02838838131634e-06,0
B/LB,5.57888948219936e-05,0
B/LB,2.81307517340599e-05,0
B/LB,7.97537205110618e-06,0
B/LB,1.98952712919193e-05,0
B/LB,4.37765644152247e-05,0
B/LB,3.98969063938782e-05,0
B/LB,3.97709195036589e-06,0
B/LB,2.39652344332488e-05,0
B/LB,7.95924864692773e-06,0
B/LB,9.95028835935666e-05,0
B/LB,3.97639611267516e-06,0
B/LB,3.97740832073821e-06,0
B/LB,3.58997678481679e-05,0
B/LB,9.96468515580782e-05,0
B/LB,1.1991653808949e-05,0
B/LB,1.35278945184971e-05,0
B/LB,5.25600802147686e-05,0
B/LB,4.41092144148913e-05,0
B/LB,3.74108375039489e-05,0
B/LB,3.58243175467507e-05,0
B/LB,0.0575438480485345,0
B/LB,2.41713263612485e-05,0
B/LB,2.43975830127762e-05,0
B/LB,0.38957726993073,0
B/LB,0.38957726993073,0
B/LB,0.000207657580955308,0
B/LB,0.000207657580955308,0
B/LB,1.63869952805454e-05,0
B/LB,2.8182283006486e-05,0
B/LB,4.00624974960939e-06,0
B/LB,1.60164007944135e-05,0
B/LB,0.000717134579657802,0
B/LB,1.47037200411704e-05,0
B/LB,4.01980962181631e-06,0
B/LB,4.63423265533105e-05,0
B/LB,0.000643494811256628,0
B/LB,7.84925248952125e-05,0
B/LB,2.14544393525908e-05,0
B/LB,7.16110089991168e-05,0
B/LB,7.1717147569984e-05,0
B/LB,3.99948806552761e-05,0
B/LB,2.25265813660119e-05,0
B/LB,1.59396842348553e-05,0
B/LB,1.99115925291705e-05,0
B/LB,1.99358861900129e-05,0
B/LB,3.99764938216329e-05,0
B/LB,0.290793886237585,0
B/LB,4.27529478157519e-06,0
B/LB,4.10775461917007e-05,0
B/LB,7.97753526070585e-06,0
B/LB,0.000195987162840834,0
B/LB,0.000195987162840834,0
B/LB,8.16153306237044e-06,0
B/LB,4.01529022517748e-06,0
B/LB,3.18172417633115e-05,0
B/LB,6.37419724953389e-05,0
B/LB,7.95487992108759e-06,0
B/LB,7.9704773518886e-06,0
B/LB,8.05522663380134e-06,0
B/LB,3.97699704906819e-06,0
B/LB,0.00142827209578043,0
B/LB,0.0793168179602778,0
B/LB,0.00109754129230107,0
B/LB,0.00109754129230107,0
B/LB,3.98473051267543e-06,0
B/LB,2.38893445560165e-05,0
B/LB,4.94530492750183e-05,0
B/LB,3.6231884057971e-05,0
B/LB,8.04036262035418e-06,0
B/LB,3.97683889030288e-06,0
B/LB,6.40763790438202e-05,0
B/LB,1.67506993416975e-05,0
B/LB,1.99276228737226e-05,0
B/LB,4.09056511157016e-05,0
B/LB,0.00177781257508795,0
B/LB,0.0413957676004717,0
B/LB,2.78693484942589e-05,0
B/LB,7.96495420151334e-06,0
B/LB,1.19564784185565e-05,0
B/LB,7.70909917147471e-05,0
B/LB,2.38652092978855e-05,0
B/LB,3.9857787414505e-06,0
B/LB,1.19900242997826e-05,0
B/LB,4.02608905708994e-06,0
B/LB,1.19892576251679e-05,0
B/LB,4.00685974388153e-06,0
B/LB,5.98577779196629e-05,0
B/LB,7.95383593622614e-06,0
B/LB,0.000194096102887812,0
B/LB,0.000194096102887812,0
B/LB,4.01719358855903e-06,0
B/LB,1.19594336012246e-05,0
B/LB,8.37647884739651e-05,0
B/LB,1.19298999081398e-05,0
B/LB,1.19301371170426e-05,0
B/LB,3.5804934715669e-05,0
B/LB,2.38975274024981e-05,0
B/LB,6.31903546242701e-06,0
B/LB,2.38579972006617e-05,0
B/LB,1.24154370785649e-05,0
B/LB,4.10888546481767e-05,0
B/LB,4.10888546481767e-05,0
B/LB,8.013912151495e-06,0
B/LB,3.98832219262001e-06,0
B/LB,4.03073028771353e-06,0
B/LB,7.29779039124265e-05,0
B/LB,7.56815321128691e-05,0
B/LB,8.10366204487808e-06,0
B/LB,1.20177863237592e-05,0
B/LB,2.82463078040513e-05,0
B/LB,1.81881840462344e-05,0
B/LB,4.04737042343589e-06,0
B/LB,9.57648016471546e-05,0
B/LB,4.00705241224555e-05,0
B/LB,4.04609309250987e-06,0
B/LB,2.02322664184842e-05,0
B/LB,2.78968930831646e-05,0
B/LB,3.97876928708412e-05,0
B/LB,0.000148508493080307,0
B/LB,7.97346431077374e-06,0
B/LB,0.00191651181400645,0
B/LB,9.94818982737901e-05,0
B/LB,5.57080896104413e-05,0
B/LB,1.19517626858001e-05,0
B/LB,9.33266760304432e-05,0
B/LB,6.03354651864366e-05,0
B/LB,9.33881210310049e-05,0
B/LB,8.04162344294066e-06,0
B/LB,5.3182785141548e-05,0
B/LB,3.98930865281047e-06,0
B/LB,1.99624705553559e-05,0
B/LB,4.6681417994753e-06,0
B/LB,3.12107079480297e-05,0
B/LB,4.14789743079233e-06,0
B/LB,1.72522363211331e-05,0
B/LB,0.000253384492869036,0
B/LB,3.18539813494939e-05,0
B/LB,1.59376519057447e-05,0
B/LB,9.5635818802002e-05,0
B/LB,4.32413733460175e-05,0
B/LB,0.00138910049021804,0
B/LB,2.38701464035646e-05,0
B/LB,4.00702029956484e-06,0
B/LB,3.98060648520409e-06,0
B/LB,0.0678204316797975,0
B/LB,4.01725814097362e-06,0
B/LB,8.38363514419853e-05,0
B/LB,4.21180315716765e-06,0
B/LB,2.79028979152549e-05,0
B/LB,3.98228678836535e-06,0
B/LB,0.434461026695898,0
B/LB,3.75300240192154e-05,0
B/LB,0.359237678266748,0
B/LB,0.00031017307657673,0
B/LB,3.18491623670298e-05,0
B/LB,2.80825251806642e-05,0
